,xi,0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.175,0.18,0.185,0.19,0.195,0.2,0.205,0.21,0.215,0.22,0.225,0.23,0.235,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.285,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.345,0.35,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41,0.415,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47,0.475,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.565,0.57,0.575,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.69,0.695,0.7,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.815,0.82,0.825,0.83,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.94,0.945,0.95,0.955,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1
0.04,8,0.125333,0.127658,0.130009,0.132382,0.134774,0.137179,0.139596,0.142021,0.144451,0.146883,0.149316,0.151747,0.154175,0.156597,0.159013,0.16142,0.163819,0.166206,0.168583,0.170946,0.173296,0.175631,0.177951,0.180255,0.182542,0.184812,0.187063,0.189296,0.191509,0.193702,0.195874,0.198025,0.200154,0.202262,0.204346,0.206408,0.208446,0.21046,0.21245,0.214415,0.216354,0.218269,0.220157,0.222019,0.223855,0.225664,0.227445,0.229199,0.230925,0.232624,0.234293,0.235935,0.237547,0.23913,0.240684,0.242208,0.243702,0.245166,0.2466,0.248003,0.249375,0.250717,0.252027,0.253306,0.254553,0.255769,0.256953,0.258105,0.259225,0.260312,0.261367,0.262389,0.263379,0.264335,0.265259,0.266149,0.267006,0.26783,0.26862,0.269377,0.270099,0.270788,0.271443,0.272064,0.272651,0.273204,0.273723,0.274207,0.274657,0.275072,0.275453,0.275799,0.276111,0.276388,0.276631,0.276838,0.277011,0.277149,0.277252,0.277321,0.277355,0.277353,0.277317,0.277246,0.27714,0.276999,0.276824,0.276613,0.276368,0.276087,0.275772,0.275423,0.275038,0.274619,0.274165,0.273676,0.273153,0.272596,0.272004,0.271377,0.270716,0.270021,0.269292,0.268529,0.267732,0.2669,0.266035,0.265136,0.264204,0.263238,0.262239,0.261206,0.26014,0.259042,0.25791,0.256745,0.255548,0.254319,0.253057,0.251763,0.250437,0.24908,0.24769,0.24627,0.244818,0.243335,0.241821,0.240277,0.238702,0.237097,0.235462,0.233798,0.232104,0.230381,0.228629,0.226849,0.22504,0.223203,0.221339,0.219447,0.217529,0.215583,0.213611,0.211614,0.20959,0.207542,0.205469,0.203371,0.20125,0.199105,0.196937,0.194747,0.192535,0.190301,0.188047,0.185773,0.183479,0.181166,0.178835,0.176487,0.174122,0.171742,0.169346,0.166937,0.164515,0.162081,0.159636,0.157183,0.154721,0.152253,0.149781,0.147305,0.144829,0.142355,0.139885,0.137422,0.134969,0.13253,0.130108,0.127707,0.125333
0.045,9,0.140901,0.142927,0.144983,0.147066,0.149171,0.151297,0.153439,0.155593,0.157758,0.159932,0.16211,0.164292,0.166476,0.16866,0.170842,0.17302,0.175194,0.177362,0.179523,0.181675,0.183819,0.185952,0.188074,0.190184,0.192281,0.194365,0.196434,0.198488,0.200526,0.202548,0.204553,0.206541,0.20851,0.21046,0.212391,0.214302,0.216193,0.218064,0.219913,0.22174,0.223545,0.225328,0.227088,0.228825,0.230538,0.232227,0.233891,0.235531,0.237146,0.238736,0.240299,0.241837,0.243349,0.244833,0.246291,0.247722,0.249126,0.250502,0.25185,0.25317,0.254461,0.255724,0.256958,0.258163,0.259339,0.260486,0.261602,0.262689,0.263747,0.264773,0.26577,0.266736,0.267672,0.268576,0.26945,0.270293,0.271104,0.271884,0.272633,0.27335,0.274035,0.274688,0.27531,0.2759,0.276457,0.276982,0.277475,0.277936,0.278364,0.27876,0.279123,0.279453,0.279751,0.280016,0.280248,0.280447,0.280614,0.280747,0.280848,0.280916,0.28095,0.280952,0.280921,0.280856,0.280759,0.280629,0.280465,0.280269,0.28004,0.279778,0.279483,0.279155,0.278794,0.2784,0.277974,0.277515,0.277023,0.276498,0.275941,0.275352,0.27473,0.274076,0.27339,0.272672,0.271921,0.271139,0.270325,0.269479,0.268602,0.267693,0.266752,0.265781,0.264778,0.263745,0.262681,0.261586,0.26046,0.259305,0.258119,0.256904,0.255658,0.254383,0.253079,0.251746,0.250384,0.248993,0.247574,0.246126,0.244651,0.243148,0.241617,0.240059,0.238475,0.236864,0.235227,0.233563,0.231874,0.23016,0.228421,0.226657,0.22487,0.223058,0.221223,0.219365,0.217484,0.215581,0.213657,0.211711,0.209745,0.207759,0.205753,0.203728,0.201684,0.199623,0.197544,0.195449,0.193338,0.191212,0.189072,0.186918,0.184752,0.182574,0.180385,0.178187,0.17598,0.173766,0.171546,0.169321,0.167093,0.164864,0.162635,0.160409,0.158187,0.155971,0.153765,0.151571,0.149392,0.147232,0.145095,0.142983,0.140901
0.05,10,0.156434,0.158165,0.15993,0.161726,0.16355,0.165398,0.167268,0.169155,0.171058,0.172974,0.174901,0.176836,0.178778,0.180724,0.182674,0.184624,0.186575,0.188525,0.190471,0.192414,0.194352,0.196284,0.198209,0.200126,0.202034,0.203932,0.20582,0.207696,0.209561,0.211412,0.21325,0.215074,0.216884,0.218678,0.220456,0.222217,0.223962,0.225689,0.227397,0.229088,0.230759,0.232411,0.234043,0.235654,0.237245,0.238814,0.240362,0.241888,0.243392,0.244873,0.246331,0.247766,0.249177,0.250564,0.251927,0.253265,0.254578,0.255866,0.257128,0.258365,0.259576,0.26076,0.261918,0.26305,0.264154,0.265231,0.266281,0.267304,0.268298,0.269265,0.270203,0.271113,0.271995,0.272848,0.273672,0.274467,0.275233,0.27597,0.276677,0.277354,0.278002,0.27862,0.279209,0.279767,0.280295,0.280793,0.28126,0.281697,0.282104,0.28248,0.282825,0.283139,0.283423,0.283676,0.283898,0.284089,0.284249,0.284378,0.284476,0.284543,0.284579,0.284584,0.284557,0.2845,0.284411,0.284291,0.28414,0.283958,0.283745,0.283501,0.283225,0.282919,0.282582,0.282214,0.281815,0.281385,0.280925,0.280433,0.279912,0.279359,0.278776,0.278163,0.27752,0.276846,0.276143,0.275409,0.274646,0.273853,0.27303,0.272178,0.271297,0.270386,0.269447,0.268479,0.267482,0.266456,0.265403,0.264321,0.263211,0.262074,0.260909,0.259716,0.258497,0.257251,0.255978,0.254679,0.253354,0.252003,0.250627,0.249225,0.247799,0.246348,0.244872,0.243373,0.241849,0.240303,0.238733,0.237141,0.235527,0.233891,0.232234,0.230556,0.228857,0.227138,0.2254,0.223642,0.221866,0.220072,0.21826,0.216432,0.214587,0.212726,0.210851,0.208961,0.207057,0.205141,0.203212,0.201272,0.199321,0.197361,0.195392,0.193416,0.191433,0.189445,0.187452,0.185457,0.18346,0.181463,0.179467,0.177475,0.175487,0.173507,0.171536,0.169577,0.167633,0.165705,0.163797,0.161913,0.160055,0.158228,0.156434
0.055,11,0.171929,0.173368,0.174846,0.176359,0.177904,0.179478,0.181078,0.182702,0.184345,0.186006,0.187683,0.189373,0.191075,0.192786,0.194504,0.196229,0.197958,0.19969,0.201424,0.203158,0.204891,0.206623,0.208352,0.210076,0.211796,0.21351,0.215217,0.216917,0.218608,0.22029,0.221962,0.223623,0.225273,0.226911,0.228537,0.230149,0.231747,0.233332,0.234901,0.236454,0.237992,0.239513,0.241017,0.242504,0.243973,0.245424,0.246855,0.248268,0.249661,0.251034,0.252386,0.253718,0.255029,0.256319,0.257586,0.258832,0.260055,0.261255,0.262432,0.263586,0.264716,0.265823,0.266905,0.267963,0.268996,0.270005,0.270988,0.271946,0.272878,0.273784,0.274665,0.275519,0.276347,0.277148,0.277923,0.278671,0.279391,0.280084,0.28075,0.281389,0.281999,0.282582,0.283137,0.283664,0.284163,0.284633,0.285075,0.285489,0.285874,0.28623,0.286558,0.286856,0.287126,0.287367,0.287579,0.287762,0.287915,0.28804,0.288135,0.288202,0.288239,0.288246,0.288225,0.288174,0.288094,0.287984,0.287846,0.287678,0.287481,0.287255,0.286999,0.286715,0.286401,0.286058,0.285687,0.285286,0.284857,0.284399,0.283912,0.283397,0.282853,0.28228,0.28168,0.281051,0.280394,0.279709,0.278996,0.278256,0.277488,0.276693,0.27587,0.275021,0.274144,0.273241,0.272311,0.271355,0.270373,0.269364,0.26833,0.267271,0.266186,0.265076,0.263941,0.262782,0.261599,0.260391,0.25916,0.257906,0.256628,0.255328,0.254005,0.25266,0.251293,0.249905,0.248495,0.247065,0.245615,0.244145,0.242655,0.241146,0.239619,0.238074,0.236511,0.234931,0.233334,0.231721,0.230093,0.22845,0.226792,0.225121,0.223437,0.22174,0.220032,0.218312,0.216583,0.214844,0.213097,0.211342,0.20958,0.207813,0.20604,0.204265,0.202486,0.200707,0.198927,0.197149,0.195373,0.193602,0.191837,0.190079,0.188332,0.186596,0.184874,0.183169,0.181482,0.179818,0.178178,0.176565,0.174984,0.173438,0.171929
0.06,12,0.187381,0.188532,0.189726,0.190959,0.192229,0.193532,0.194866,0.196228,0.197614,0.199023,0.200452,0.201899,0.203362,0.204839,0.206329,0.207829,0.209337,0.210854,0.212376,0.213902,0.215433,0.216965,0.218499,0.220032,0.221564,0.223095,0.224622,0.226145,0.227664,0.229177,0.230683,0.232183,0.233674,0.235157,0.236631,0.238095,0.239548,0.240989,0.242419,0.243837,0.245242,0.246633,0.24801,0.249372,0.25072,0.252051,0.253367,0.254667,0.25595,0.257215,0.258462,0.259692,0.260903,0.262095,0.263268,0.264421,0.265554,0.266667,0.267759,0.268831,0.269881,0.27091,0.271916,0.272901,0.273863,0.274803,0.27572,0.276613,0.277483,0.27833,0.279153,0.279951,0.280726,0.281475,0.282201,0.282901,0.283576,0.284227,0.284851,0.285451,0.286024,0.286572,0.287094,0.287589,0.288059,0.288502,0.288919,0.289309,0.289672,0.290009,0.290319,0.290602,0.290858,0.291087,0.291289,0.291463,0.291611,0.291731,0.291824,0.291889,0.291927,0.291938,0.291921,0.291877,0.291806,0.291707,0.29158,0.291427,0.291246,0.291037,0.290802,0.290539,0.290249,0.289932,0.289587,0.289216,0.288818,0.288393,0.287941,0.287462,0.286957,0.286425,0.285867,0.285283,0.284673,0.284037,0.283374,0.282687,0.281973,0.281234,0.280471,0.279682,0.278868,0.278029,0.277166,0.276279,0.275368,0.274433,0.273475,0.272493,0.271488,0.27046,0.26941,0.268337,0.267243,0.266127,0.264989,0.263831,0.262652,0.261452,0.260232,0.258993,0.257735,0.256457,0.255161,0.253847,0.252516,0.251167,0.249801,0.248419,0.247022,0.245609,0.244181,0.242739,0.241284,0.239815,0.238334,0.236841,0.235337,0.233823,0.232298,0.230765,0.229223,0.227674,0.226117,0.224556,0.222989,0.221418,0.219844,0.218268,0.216691,0.215115,0.21354,0.211968,0.210399,0.208837,0.207281,0.205734,0.204198,0.202674,0.201164,0.19967,0.198195,0.196741,0.19531,0.193905,0.19253,0.191187,0.189878,0.188609,0.187381
0.065,13,0.202787,0.203654,0.204567,0.205523,0.206521,0.207556,0.208626,0.209729,0.21086,0.212019,0.213203,0.214409,0.215636,0.216881,0.218143,0.21942,0.220709,0.222011,0.223323,0.224644,0.225972,0.227306,0.228645,0.229989,0.231334,0.232682,0.234031,0.235379,0.236726,0.238071,0.239412,0.240751,0.242084,0.243413,0.244735,0.246051,0.247359,0.248659,0.24995,0.251232,0.252504,0.253766,0.255016,0.256255,0.257482,0.258695,0.259896,0.261083,0.262255,0.263413,0.264556,0.265684,0.266795,0.26789,0.268969,0.27003,0.271074,0.2721,0.273108,0.274097,0.275067,0.276018,0.276949,0.277861,0.278753,0.279624,0.280474,0.281304,0.282112,0.282899,0.283664,0.284407,0.285128,0.285827,0.286503,0.287156,0.287787,0.288394,0.288978,0.289538,0.290075,0.290587,0.291076,0.291541,0.291981,0.292397,0.292789,0.293156,0.293498,0.293815,0.294107,0.294375,0.294617,0.294834,0.295026,0.295192,0.295333,0.295449,0.295539,0.295604,0.295643,0.295657,0.295645,0.295608,0.295545,0.295456,0.295342,0.295203,0.295038,0.294847,0.294631,0.29439,0.294124,0.293832,0.293515,0.293172,0.292805,0.292413,0.291996,0.291554,0.291088,0.290597,0.290081,0.289541,0.288977,0.288389,0.287778,0.287142,0.286483,0.285801,0.285095,0.284367,0.283616,0.282842,0.282046,0.281227,0.280387,0.279525,0.278642,0.277738,0.276812,0.275866,0.2749,0.273914,0.272908,0.271883,0.270839,0.269776,0.268695,0.267596,0.266479,0.265345,0.264195,0.263028,0.261845,0.260646,0.259433,0.258205,0.256963,0.255708,0.254439,0.253158,0.251865,0.250561,0.249246,0.247921,0.246587,0.245243,0.243892,0.242533,0.241168,0.239797,0.238421,0.237041,0.235657,0.234271,0.232884,0.231496,0.230109,0.228724,0.227341,0.225963,0.22459,0.223224,0.221866,0.220517,0.21918,0.217856,0.216546,0.215253,0.213978,0.212724,0.211494,0.210288,0.20911,0.207963,0.206849,0.205771,0.204733,0.203737,0.202787
0.07,14,0.218143,0.218728,0.219364,0.220047,0.220775,0.221545,0.222354,0.2232,0.22408,0.224991,0.225931,0.226899,0.227891,0.228906,0.229942,0.230997,0.23207,0.233158,0.234261,0.235377,0.236504,0.237642,0.238788,0.239942,0.241103,0.242269,0.243439,0.244613,0.245789,0.246967,0.248145,0.249323,0.2505,0.251674,0.252846,0.254014,0.255178,0.256337,0.257491,0.258638,0.259778,0.26091,0.262035,0.26315,0.264256,0.265352,0.266438,0.267513,0.268576,0.269627,0.270666,0.271692,0.272704,0.273703,0.274687,0.275657,0.276612,0.277551,0.278474,0.279381,0.280272,0.281146,0.282002,0.282841,0.283663,0.284465,0.28525,0.286016,0.286762,0.28749,0.288198,0.288886,0.289554,0.290201,0.290828,0.291435,0.29202,0.292585,0.293128,0.293649,0.294149,0.294627,0.295083,0.295516,0.295928,0.296317,0.296683,0.297027,0.297348,0.297645,0.29792,0.298172,0.2984,0.298606,0.298787,0.298946,0.299081,0.299192,0.29928,0.299344,0.299384,0.299401,0.299394,0.299363,0.299309,0.299231,0.299129,0.299004,0.298855,0.298682,0.298486,0.298266,0.298023,0.297757,0.297467,0.297153,0.296817,0.296458,0.296075,0.29567,0.295242,0.294792,0.294319,0.293823,0.293306,0.292766,0.292204,0.291621,0.291016,0.29039,0.289743,0.289075,0.288386,0.287676,0.286946,0.286197,0.285427,0.284638,0.28383,0.283003,0.282157,0.281292,0.28041,0.27951,0.278593,0.277658,0.276707,0.275739,0.274756,0.273757,0.272743,0.271714,0.270671,0.269614,0.268543,0.26746,0.266364,0.265257,0.264138,0.263008,0.261868,0.260719,0.25956,0.258393,0.257218,0.256036,0.254847,0.253653,0.252454,0.25125,0.250043,0.248834,0.247622,0.24641,0.245198,0.243988,0.242779,0.241573,0.240372,0.239176,0.237987,0.236805,0.235633,0.234471,0.233322,0.232186,0.231065,0.229962,0.228877,0.227813,0.226772,0.225755,0.224766,0.223807,0.222879,0.221986,0.221131,0.220316,0.219544,0.218819,0.218143
0.075,15,0.233445,0.233752,0.234113,0.234525,0.234987,0.235495,0.236046,0.236638,0.237268,0.237934,0.238633,0.239363,0.240123,0.24091,0.241722,0.242557,0.243414,0.244291,0.245187,0.246099,0.247027,0.247969,0.248923,0.24989,0.250866,0.251851,0.252845,0.253845,0.254852,0.255863,0.256878,0.257896,0.258917,0.259938,0.26096,0.261982,0.263003,0.264021,0.265038,0.26605,0.267059,0.268063,0.269062,0.270054,0.271041,0.27202,0.272991,0.273954,0.274908,0.275853,0.276788,0.277713,0.278627,0.279529,0.28042,0.281298,0.282164,0.283017,0.283857,0.284683,0.285494,0.286291,0.287073,0.287839,0.28859,0.289325,0.290044,0.290746,0.291432,0.2921,0.292751,0.293384,0.293999,0.294596,0.295174,0.295734,0.296275,0.296796,0.297299,0.297782,0.298245,0.298688,0.299111,0.299514,0.299897,0.300259,0.3006,0.30092,0.30122,0.301499,0.301756,0.301992,0.302207,0.302401,0.302572,0.302723,0.302851,0.302958,0.303044,0.303107,0.303149,0.303169,0.303166,0.303143,0.303097,0.303029,0.30294,0.302828,0.302695,0.30254,0.302364,0.302166,0.301946,0.301704,0.301442,0.301157,0.300852,0.300525,0.300177,0.299809,0.299419,0.299009,0.298578,0.298127,0.297655,0.297164,0.296652,0.296121,0.29557,0.295,0.294411,0.293802,0.293176,0.29253,0.291867,0.291185,0.290486,0.28977,0.289036,0.288286,0.287519,0.286736,0.285937,0.285123,0.284293,0.283449,0.28259,0.281718,0.280832,0.279932,0.27902,0.278096,0.27716,0.276212,0.275254,0.274285,0.273307,0.272319,0.271323,0.270318,0.269306,0.268287,0.267262,0.266231,0.265196,0.264156,0.263112,0.262066,0.261018,0.259969,0.25892,0.257871,0.256824,0.255779,0.254738,0.253701,0.25267,0.251645,0.250628,0.24962,0.248623,0.247637,0.246664,0.245705,0.244763,0.243838,0.242932,0.242048,0.241186,0.240349,0.239539,0.238758,0.238008,0.237292,0.236612,0.235971,0.235371,0.234816,0.234308,0.23385,0.233445
0.08,16,0.24869,0.248721,0.24881,0.248955,0.249153,0.249401,0.249697,0.250037,0.25042,0.250843,0.251303,0.251799,0.252328,0.252889,0.253479,0.254096,0.254739,0.255406,0.256096,0.256806,0.257536,0.258283,0.259047,0.259827,0.26062,0.261426,0.262244,0.263072,0.263909,0.264755,0.265608,0.266468,0.267333,0.268202,0.269075,0.269951,0.270829,0.271708,0.272587,0.273467,0.274345,0.275221,0.276095,0.276965,0.277832,0.278695,0.279552,0.280404,0.28125,0.282089,0.282921,0.283745,0.28456,0.285367,0.286165,0.286953,0.28773,0.288497,0.289253,0.289998,0.29073,0.291451,0.292158,0.292853,0.293534,0.294202,0.294855,0.295494,0.296118,0.296727,0.297321,0.2979,0.298462,0.299008,0.299538,0.300052,0.300548,0.301027,0.301489,0.301933,0.30236,0.302769,0.303159,0.303532,0.303886,0.304221,0.304537,0.304835,0.305113,0.305373,0.305613,0.305834,0.306035,0.306217,0.306379,0.306521,0.306644,0.306746,0.306829,0.306892,0.306935,0.306958,0.30696,0.306943,0.306906,0.306849,0.306771,0.306674,0.306557,0.30642,0.306263,0.306086,0.305889,0.305673,0.305437,0.305182,0.304907,0.304613,0.3043,0.303967,0.303616,0.303246,0.302857,0.30245,0.302024,0.301581,0.301119,0.30064,0.300143,0.299628,0.299097,0.298548,0.297983,0.297402,0.296804,0.296191,0.295562,0.294918,0.294259,0.293585,0.292897,0.292194,0.291479,0.29075,0.290008,0.289253,0.288487,0.287709,0.28692,0.28612,0.285309,0.284489,0.283659,0.282821,0.281974,0.281119,0.280258,0.279389,0.278515,0.277635,0.27675,0.275861,0.274969,0.274074,0.273177,0.272279,0.27138,0.270481,0.269583,0.268688,0.267795,0.266906,0.266022,0.265143,0.264272,0.263408,0.262553,0.261708,0.260874,0.260053,0.259246,0.258454,0.257679,0.256922,0.256185,0.25547,0.254777,0.254109,0.253469,0.252857,0.252276,0.251728,0.251215,0.25074,0.250305,0.249913,0.249566,0.249268,0.24902,0.248827,0.24869
0.085,17,0.263873,0.263631,0.263452,0.263332,0.263269,0.26326,0.263302,0.263394,0.263532,0.263714,0.263938,0.264201,0.264502,0.264838,0.265208,0.265609,0.26604,0.266498,0.266983,0.267493,0.268026,0.268581,0.269156,0.269749,0.270361,0.270989,0.271632,0.272288,0.272958,0.27364,0.274332,0.275033,0.275744,0.276462,0.277187,0.277918,0.278654,0.279394,0.280138,0.280884,0.281632,0.282381,0.283131,0.28388,0.284628,0.285375,0.286119,0.28686,0.287598,0.288332,0.289061,0.289785,0.290503,0.291214,0.291919,0.292617,0.293307,0.293988,0.294661,0.295325,0.295979,0.296623,0.297257,0.29788,0.298491,0.299091,0.29968,0.300256,0.300819,0.30137,0.301907,0.302431,0.302941,0.303437,0.303919,0.304386,0.304838,0.305275,0.305697,0.306103,0.306493,0.306868,0.307226,0.307568,0.307893,0.308202,0.308493,0.308768,0.309026,0.309266,0.309489,0.309694,0.309882,0.310052,0.310204,0.310339,0.310455,0.310554,0.310634,0.310696,0.31074,0.310766,0.310774,0.310763,0.310735,0.310688,0.310623,0.31054,0.310438,0.310319,0.310181,0.310026,0.309852,0.309661,0.309452,0.309226,0.308981,0.30872,0.308441,0.308145,0.307831,0.307501,0.307155,0.306791,0.306411,0.306015,0.305603,0.305175,0.304732,0.304273,0.303799,0.30331,0.302807,0.302289,0.301757,0.301212,0.300652,0.30008,0.299495,0.298897,0.298287,0.297666,0.297033,0.296389,0.295734,0.295069,0.294395,0.293711,0.293018,0.292316,0.291607,0.29089,0.290167,0.289437,0.288701,0.28796,0.287214,0.286465,0.285711,0.284956,0.284198,0.283438,0.282678,0.281918,0.281159,0.280401,0.279645,0.278893,0.278145,0.277402,0.276665,0.275935,0.275213,0.2745,0.273796,0.273104,0.272424,0.271758,0.271107,0.270471,0.269853,0.269254,0.268675,0.268118,0.267585,0.267077,0.266596,0.266143,0.265721,0.265332,0.264978,0.264661,0.264383,0.264146,0.263954,0.263808,0.263712,0.263667,0.263677,0.263745,0.263873
0.09,18,0.278991,0.27848,0.278034,0.277652,0.277331,0.277067,0.276859,0.276704,0.2766,0.276543,0.276533,0.276566,0.27664,0.276754,0.276905,0.277092,0.277312,0.277564,0.277846,0.278157,0.278495,0.278858,0.279245,0.279655,0.280086,0.280536,0.281006,0.281492,0.281995,0.282513,0.283046,0.283591,0.284147,0.284715,0.285293,0.28588,0.286475,0.287077,0.287685,0.288299,0.288918,0.289541,0.290167,0.290795,0.291426,0.292057,0.292688,0.29332,0.29395,0.294579,0.295206,0.29583,0.296451,0.297068,0.297681,0.298289,0.298891,0.299488,0.300078,0.300661,0.301237,0.301805,0.302366,0.302917,0.30346,0.303993,0.304517,0.30503,0.305533,0.306026,0.306507,0.306976,0.307434,0.30788,0.308314,0.308735,0.309143,0.309538,0.30992,0.310288,0.310642,0.310982,0.311308,0.31162,0.311917,0.312199,0.312466,0.312718,0.312955,0.313176,0.313382,0.313572,0.313747,0.313905,0.314048,0.314174,0.314285,0.314379,0.314457,0.314518,0.314564,0.314593,0.314605,0.314601,0.314581,0.314545,0.314492,0.314423,0.314337,0.314235,0.314117,0.313983,0.313833,0.313666,0.313484,0.313286,0.313072,0.312843,0.312598,0.312338,0.312063,0.311773,0.311468,0.311148,0.310814,0.310465,0.310102,0.309726,0.309336,0.308932,0.308516,0.308086,0.307644,0.30719,0.306723,0.306245,0.305755,0.305254,0.304743,0.304221,0.303689,0.303148,0.302597,0.302038,0.30147,0.300894,0.30031,0.29972,0.299123,0.29852,0.297911,0.297298,0.29668,0.296058,0.295432,0.294804,0.294174,0.293542,0.29291,0.292277,0.291645,0.291014,0.290386,0.28976,0.289137,0.288519,0.287907,0.2873,0.286701,0.28611,0.285527,0.284955,0.284394,0.283845,0.283309,0.282787,0.282281,0.281792,0.281322,0.28087,0.28044,0.280032,0.279648,0.279289,0.278958,0.278656,0.278384,0.278145,0.27794,0.277772,0.277642,0.277553,0.277507,0.277507,0.277554,0.277652,0.277803,0.27801,0.278275,0.278601,0.278991
0.095,19,0.29404,0.293262,0.292553,0.291911,0.291334,0.290819,0.290363,0.289964,0.28962,0.289327,0.289084,0.288889,0.288739,0.288633,0.288567,0.288541,0.288553,0.2886,0.288681,0.288794,0.288938,0.289111,0.289312,0.289539,0.28979,0.290065,0.290362,0.29068,0.291017,0.291373,0.291746,0.292136,0.29254,0.292958,0.29339,0.293833,0.294288,0.294753,0.295227,0.29571,0.2962,0.296697,0.297201,0.297709,0.298222,0.298738,0.299258,0.29978,0.300304,0.300829,0.301354,0.301879,0.302404,0.302926,0.303447,0.303966,0.304481,0.304993,0.305501,0.306005,0.306503,0.306996,0.307483,0.307964,0.308438,0.308904,0.309364,0.309815,0.310258,0.310692,0.311117,0.311533,0.311939,0.312335,0.312721,0.313097,0.313461,0.313814,0.314156,0.314486,0.314805,0.315111,0.315405,0.315686,0.315955,0.316211,0.316454,0.316683,0.316899,0.317102,0.31729,0.317465,0.317626,0.317773,0.317906,0.318025,0.31813,0.31822,0.318295,0.318356,0.318403,0.318435,0.318452,0.318455,0.318444,0.318417,0.318377,0.318321,0.318251,0.318167,0.318068,0.317955,0.317828,0.317687,0.317531,0.317362,0.317178,0.316981,0.316771,0.316546,0.316309,0.316058,0.315795,0.315518,0.31523,0.314928,0.314615,0.314289,0.313952,0.313604,0.313244,0.312874,0.312493,0.312101,0.3117,0.311289,0.310868,0.310439,0.31,0.309554,0.3091,0.308638,0.308169,0.307694,0.307212,0.306725,0.306232,0.305735,0.305234,0.304728,0.30422,0.303709,0.303195,0.302681,0.302165,0.301649,0.301134,0.300619,0.300107,0.299597,0.29909,0.298587,0.298089,0.297596,0.29711,0.296631,0.296161,0.295699,0.295247,0.294807,0.294378,0.293962,0.293561,0.293175,0.292805,0.292453,0.29212,0.291807,0.291515,0.291247,0.291003,0.290784,0.290594,0.290432,0.290301,0.290202,0.290138,0.29011,0.29012,0.29017,0.290263,0.2904,0.290585,0.290818,0.291103,0.291442,0.291837,0.292292,0.292809,0.293391,0.29404
0.1,20,0.309017,0.307974,0.307005,0.306106,0.305276,0.304512,0.30381,0.30317,0.302587,0.302061,0.301588,0.301167,0.300795,0.30047,0.30019,0.299953,0.299758,0.299602,0.299483,0.299401,0.299353,0.299337,0.299353,0.299398,0.299472,0.299572,0.299698,0.299848,0.300021,0.300216,0.300431,0.300666,0.300918,0.301188,0.301475,0.301776,0.302091,0.30242,0.302761,0.303113,0.303476,0.303848,0.304229,0.304618,0.305014,0.305417,0.305825,0.306239,0.306657,0.307078,0.307502,0.307929,0.308357,0.308786,0.309216,0.309646,0.310075,0.310503,0.310929,0.311353,0.311774,0.312192,0.312607,0.313017,0.313422,0.313823,0.314218,0.314607,0.314991,0.315367,0.315737,0.316099,0.316454,0.3168,0.317139,0.317469,0.31779,0.318101,0.318404,0.318696,0.318979,0.319252,0.319514,0.319765,0.320006,0.320235,0.320454,0.320661,0.320856,0.32104,0.321212,0.321372,0.32152,0.321656,0.321779,0.32189,0.321988,0.322074,0.322148,0.322208,0.322256,0.322291,0.322314,0.322323,0.32232,0.322304,0.322275,0.322234,0.32218,0.322113,0.322033,0.321942,0.321837,0.321721,0.321592,0.32145,0.321297,0.321132,0.320955,0.320767,0.320567,0.320356,0.320134,0.319901,0.319657,0.319403,0.319138,0.318864,0.318579,0.318286,0.317983,0.317671,0.317351,0.317022,0.316685,0.316341,0.315989,0.31563,0.315265,0.314894,0.314517,0.314134,0.313747,0.313355,0.312959,0.31256,0.312158,0.311753,0.311347,0.310938,0.310529,0.31012,0.309711,0.309303,0.308897,0.308493,0.308091,0.307694,0.3073,0.306912,0.30653,0.306154,0.305786,0.305425,0.305075,0.304734,0.304404,0.304086,0.303781,0.30349,0.303214,0.302954,0.302711,0.302487,0.302282,0.302098,0.301937,0.301798,0.301685,0.301597,0.301538,0.301508,0.301508,0.301541,0.301609,0.301712,0.301854,0.302035,0.302258,0.302525,0.302838,0.303199,0.303611,0.304075,0.304595,0.305172,0.30581,0.306511,0.307277,0.308111,0.309017
